GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1125397324493201409		http://twitter.com/AkwaboahBa/status/1125397324493201409	b'rt @kwamiapril_dmc #howsarkodieinfluencedme songs like when i grow up , more money more problem , faces of life , hope , hallelujah etc by @sarkodie really got my life in shape. any time i feel like giving up on .y dreams , i switch to my sarkplaylist and boom there comes motivation'	@AkwaboahBa	Abena🍭🥀				Positive	Joy	Twitter						RT @Kwamiapril_dmc #HowSarkodieInfluencedMe  Songs like WHEN I GROW UP , MORE MONEY MORE PROBLEM , FACES OF LIFE , HOPE , HALLELUJAH etc by @sarkodie  really got my life in shape. Any time I feel like giving up on .y dreams , I switch to my SarkPlaylist  and boom there comes motivation	Retweet		
1125437847488610305		http://twitter.com/drewskie_blood/status/1125437847488610305	b'one person followed me // automatically checked by'	@drewskie_blood	ihate_drew ✨	United States of America	Texas	Ft. Worth	Neutral	Joy	Twitter						one person followed me // automatically checked by https://t.co/Kq0r2rkd6J	Tweet		
1125377031007379457		http://twitter.com/paytmmallcare/status/1125377031007379457	b'@snaeron  hi, we would like to inform you that your return request has been initiated and the product will be picked within 2-3 working days. also keep product, price tags and labels intact along with the original packing and the invoice.'	@paytmmallcare	Paytm Mall Care	India			Neutral	Neutral	Twitter						@snaeron  ​  Hi, we would like to inform you that your return request has been initiated and the product will be picked within 2-3 working days. Also keep product, price tags and labels intact along with the original packing and the invoice.	Reply		
1125507679550681088		http://twitter.com/_annadoesart/status/1125507679550681088	b'rt @esnyciara florence welch after asking james charles at the met gala to get her water after thinking he is a waiter'	@_annadoesart	Anna 🌻				Neutral	Neutral	Twitter	F					RT @esnyciara florence welch after asking james charles at the met gala to get her water after thinking he is a waiter  https://t.co/3l9tpignxY	Retweet		
1125356815896592385		http://twitter.com/YoonToMyMin_/status/1125356815896592385	b'@unnofficialgirl @bts_twt why i have not not this? sjjsj uwuu'	@YoonToMyMin_	🅽🅸🅲🆉☄️ ─ ARSD📌				Neutral	Sadness	Twitter						@unnofficialgirl @BTS_twt WHY I HAVEN'T NOT THIS? SJJSJ UWUU https://t.co/r8FEKANFTI	Reply		
1125459438868025355		http://twitter.com/ScottEvanHunter/status/1125459438868025355	b'@billcorbett he is been giving her the shaft for months.'	@ScottEvanHunter	Scott Hunter and 250 others	United States of America			Neutral	Unclassified	Twitter	M					@BillCorbett He’s been giving her the shaft for months.	Reply		
1125440624285704193		http://twitter.com/MyNameIsBendai/status/1125440624285704193	"b'rt @rt_yourfavbands metallica ""nothing else matters""'"	@MyNameIsBendai	❖ᴮᴱᴺᴰᴬᴵ❖	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter						"RT @Rt_YourFavBands Metallica ""Nothing Else Matters"" https://t.co/vNhFHC49L8"	Retweet		
1125244750104223745		http://twitter.com/mntwelch1/status/1125244750104223745	b'rt @polosec @filthy_liberals wallace knows exactly what he is doing here and what he has always been doing, that is to continually undermine the president in all he is efforts. that is what deep state operatives are paid to do, but now their end is near... #wwg1wga'	@mntwelch1	M.	United States of America	Missouri		Negative	Unclassified	Twitter						RT @PoloSec @filthy_liberals Wallace knows exactly what he is doing here and what he has always been doing, that is to continually undermine the President in all he is efforts. That is what Deep State operatives are paid to do, but now their end is near... #WWG1WGA	Retweet		
1125460399304916992		http://twitter.com/Mike_C_Gulliver/status/1125460399304916992	b'please enjoy.the superb @skatunenetwork'	@Mike_C_Gulliver	Michael Gulliver	United Kingdom	South East England		Positive	Joy	Twitter	M					Please enjoy.the superb @Skatunenetwork https://t.co/nNpSM5wo1v	Tweet		
1125336428861448192		http://twitter.com/ivanovicss/status/1125336428861448192	b'@3illegaldan o no big mean govment is actually trying to be competent and not let everyone get sick because some holistic pinterest mom thinks vaccines are bad bc jenny mcarthy told her so'	@ivanovicss	лана ⭐ | @ RUSSIAN LIGA CHAMPIONS!!!!				Negative	Anger	Twitter	F					@3IllegalDan o no big mean govment is actually trying to be competent and not let everyone get sick because some holistic Pinterest mom thinks vaccines are bad bc jenny mcarthy told her so	Reply		
1125546210205601792		http://twitter.com/DougMarkham123/status/1125546210205601792	b'rt @sup_graps hold your ground is available on @indiewrestling. be sure to check it as soon as possible and stay up to date with our shows on there. if you have not signed up you can use our code supgraps and get 20 free days.'	@DougMarkham123	Referee Doug Markham	United States of America	Tennessee		Neutral	Neutral	Twitter	M					RT @sup_graps HOLD YOUR GROUND is available on @indiewrestling.  Be sure to check it ASAP and stay up to date with our shows on there. If you haven’t signed up you can use our code SUPGRAPS and get 20 free days. https://t.co/lBIuR3zYnt	Retweet		
1125466960765116417		http://twitter.com/VivaLaEmelie/status/1125466960765116417	b'@btstourlondon alright, i am going to ask wembley this week! i can let you know what they say if you have not heard anything else by then'	@VivaLaEmelie	✧ Emelie ✧	Sweden	Västra Götaland	Gdteborg	Negative	Anger	Twitter	F					@BTSTourLondon Alright, I'm gonna ask Wembley this week! I can let you know what they say if you haven't heard anything else by then 😬	Reply		
1125452496099528706		http://twitter.com/vibingwcole/status/1125452496099528706	b'mexico finna be like'	@vibingwcole	Nicole The MUA 🎨✨				Neutral	Unclassified	Twitter	F					🤣🤣🤣Mexico finna be like	Tweet		
1125347214065270790		http://twitter.com/jevansinFL/status/1125347214065270790	b'@jerryfalwelljr @realdonaldtrump @barackobama make trump give back the 247 days spent golfing at his own clubs, spending taxpayer millions, then we will talk.'	@jevansinFL	jevιe 🌊🇺🇸	United States of America	Florida		Neutral	Sadness	Twitter						@JerryFalwellJr @realDonaldTrump @BarackObama Make Trump give back the 247 days spent golfing at his own clubs, spending taxpayer millions, then we will talk.	Reply		
1125353370284376064		http://twitter.com/AnimeFanJoe/status/1125353370284376064	b'@simontvesper @ketracel2 @dethandgaming cannot take a joke huh?'	@AnimeFanJoe	Kittens-kun	United States of America	Pennsylvania	Johnstown	Negative	Sadness	Twitter						@SimonTVesper @Ketracel2 @Dethandgaming Can't take a joke huh?	Reply		
1125297198965645312		http://twitter.com/suushicat/status/1125297198965645312	b'rt @taemloops i just need him'	@suushicat	𝐜𝐨𝐥𝐢𝐟𝐥𝐨𝐫 🐨				Neutral	Neutral	Twitter						RT @taemloops i just need him https://t.co/YTwBmeksw0	Retweet		
1125324505843367938		http://twitter.com/rishabh_snh/status/1125324505843367938	b'@fadiel131 @mufc_anna i am on the fence now with the staff. the old united boys are stealing a living. it is clear that they have their favourites.'	@rishabh_snh	Rishabh Sinha	Canada	Ontario		Neutral	Unclassified	Twitter						@Fadiel131 @mufc_anna I am on the fence now with the staff. The old united boys are stealing a living. It’s clear that they have their favourites.	Reply		
1125447166393065474		http://twitter.com/BlurryFacedCyka/status/1125447166393065474	b'@finnmrtn @mixofx i swear i have never seen this guy make a boring header. this is awesome mannn'	@BlurryFacedCyka	meed				Positive	Joy	Twitter						@finnmrtn @MixoFX I swear Ive never seen this guy make a boring header. This is awesome mannn 😍😍	Reply		
1125314560758390789		http://twitter.com/cream0206/status/1125314560758390789	b'rt @xiuchns finally a video of when exo surprised minseok'	@cream0206	됴레미	South Korea			Neutral	Unclassified	Twitter						RT @xiuchns finally a video of when EXO surprised minseok 😢 https://t.co/xHFL1xwrIE	Retweet		
1125518813720715264		http://twitter.com/dclinc20/status/1125518813720715264	b'@cbs6albany 400 former democrat prosecutors? what a joke. it is over. get over it.'	@dclinc20	Carl L				Negative	Sadness	Twitter	M					@CBS6Albany 400 Former Democrat prosecutors? What a joke. It’s over. Get over it.	Reply		
1125318963456397312		http://twitter.com/liahmorley/status/1125318963456397312	b'fuck sake if ive been shadowbanned i will actually cry'	@liahmorley	𝖑𝖎𝖆𝖍 𝖒𝖔𝖗𝖑𝖊𝖞 ☁️	Australia	Western Australia	Perth	Negative	Anger	Twitter						fuck sake if i’ve been shadowbanned i will actually cry	Tweet		
1125455419105861633		http://twitter.com/princessindies_/status/1125455419105861633	b'rt @xxl  new tyler the creator  may 17'	@princessindies_	Jae. 🦋	United States of America			Neutral	Neutral	Twitter						RT @XXL 🚨 NEW TYLER THE CREATOR 🗓️ MAY 17 https://t.co/VIpLwvo5KA	Retweet		
1125335952015142913		http://twitter.com/den_espinoza/status/1125335952015142913	b'ahhhhh my fucking heart this scene is so fuxking sad! the way eilos heart broke when oliver told him the news'	@den_espinoza	deniss✨♡	United States of America			Negative	Sadness	Twitter	M					AHHHHH MY FUCKING HEART THIS SCENE IS SO FUXKING sad! The way Eilo’s heart broke when Oliver told him the news 🥺🤭😔	Tweet		
1125411014760128513		http://twitter.com/smell3roses/status/1125411014760128513	b'rt @counterchekist ... and to excite the odium and resentment of all good people of the united states against congress and the laws by it duly and constitutionally enacted; and in pursuance of his said design and intent, openly and publicly... 4/'	@smell3roses	cynthia harbour				Positive	Joy	Twitter	F					RT @counterchekist ... and to excite the odium and resentment of all good people of the United States against Congress and the laws by it duly and constitutionally enacted; and in pursuance of his said design and intent, openly and publicly... 4/	Retweet		
1125425462883151872		http://twitter.com/merahxxx/status/1125425462883151872	b'@teyyeah shege tall eyb'	@merahxxx	A 💁🏻‍♀️	Philippines	Autonomous Region in Muslim Mindanao (ARMM)	Cotabato	Neutral	Joy	Twitter						@teyyeah Shege Tall eyb	Reply		
1125436072819818501		http://twitter.com/Jeehn12/status/1125436072819818501	b'rt @iittledove margaerys fucking ashes are rolling in the wind right now at the thought of bronn being the lord of highgarden'	@Jeehn12	Jessica Keehn	United States of America	Florida	Orlando	Negative	Joy	Twitter	F					RT @Iittledove margaery’s fucking ashes are rolling in the wind right now at the thought of bronn being the lord of highgarden	Retweet		
1125511987629158400		http://twitter.com/hyphy_republic/status/1125511987629158400	b'despite, or perhaps, because of 2x and somtimes 3x overtime, the opd will get a cumulative 25% bump in its projected overtime budget. opd argues that increase will eliminate overages. what is happened in past is that even as the baseline increases, the overage does to.'	@hyphy_republic	Trash Night Heron	United States of America	California	San Francisco	Negative	Neutral	Twitter						Despite, or perhaps, BECAUSE of 2x and somtimes 3x overtime, the OPD will get a cumulative 25% bump in its projected overtime budget. OPD argues that increase will eliminate overages. What's happened in past is that even as the baseline increases, the overage does to. https://t.co/Mmpv3Izkkt	Tweet		
1125237248776069120		http://twitter.com/chamwinkstan/status/1125237248776069120	b'rt @jinhwinoona there is 3 concept photos???? lols so what is the concept? lols............ luxury, chaebol school, night?????? lols....'	@chamwinkstan	ji				Neutral	Neutral	Twitter						RT @jinhwinoona There's 3 concept photos???? Lols so what is the concept? lols............  Luxury, Chaebol School, Night?????? lols.... https://t.co/pSGjlftwSJ	Retweet		
1125540468471795712		http://twitter.com/hotdaddario/status/1125540468471795712	b'rt @sophiet @zaralarsson wait i love you too'	@hotdaddario	jon el				Positive	Joy	Twitter	M					RT @SophieT @zaralarsson WAIT I LOVE YOU TOO	Retweet		
1125330752546033665		http://twitter.com/amusingherron/status/1125330752546033665	b'@christiancv103 what are you talking about'	@amusingherron	Rebecca • WHY DON’T WE	Australia	Victoria	Melbourne	Neutral	Unclassified	Twitter	F					@christiancv103 What are you talking about	Reply		
1125375139338522625		http://twitter.com/nct_127_jh/status/1125375139338522625	b'rt @nctsmtown_127 ready to rock phoenix!! #phoenix #neocityinphoenix #yutainphoenix #we_are_superhuman #nct127_superhuman #superhuman #neocityinusa #nct127inusa #nct127 #nct'	@nct_127_jh	🍑🐰もちもち🐶🍑 ¹²⁷				Positive	Neutral	Twitter						RT @NCTsmtown_127 Ready to rock Phoenix!!💚 #PHOENIX #NEOCITYinPHOENIX #YUTAinPHOENIX  #WE_ARE_SUPERHUMAN #NCT127_SUPERHUMAN #SUPERHUMAN #NEOCITYinUSA #NCT127inUSA #NCT127 #NCT https://t.co/zmSTnJCzUM	Retweet		
1125375843545571328		http://twitter.com/Imara_jay/status/1125375843545571328	b'all i know is niggas got me fucked up!!'	@Imara_jay	Jessica M.				Negative	Sadness	Twitter	F					All I know is niggas got  me FUCKED UP!!	Tweet		
1125406644584701958		http://twitter.com/moonam890/status/1125406644584701958	b'rt @parksmarkachu damn, thanos is powerful @bambam1a'	@moonam890	ท้องฟ้าของเราⓜⓑ💚				Neutral	Neutral	Twitter						RT @parksmarkachu damn, thanos is powerful @BamBam1A https://t.co/KczRYVY4Vz	Retweet		
1125509499161157632		http://twitter.com/Jonghyunie_Asih/status/1125509499161157632	b'rt @aroneda08 i think pledis have planned to release nuest sg in half of the year since long time ago, cuz if you buy nuble encore calendar in december, it is only half year ( jan-june ) , they really wait for minhyun to release the the other half'	@Jonghyunie_Asih	Asih_Jonghyunie				Neutral	Neutral	Twitter						RT @aroneda08 i think pledis have planned to release nuest SG in half of the year since long time ago, cuz if u buy Nuble encore calendar in december, it's only half year ( jan-june ) , they really wait for minhyun to release the the other half	Retweet		
1125514242160037888		http://twitter.com/_Devin_Anderson/status/1125514242160037888	b'rt @goldglovetv like if active, rt if i am dead to you'	@_Devin_Anderson	Devin Anderson				Neutral	Neutral	Twitter	M					RT @GoldGloveTV Like if active, RT if I’m dead to you	Retweet		
1125482949036711936		http://twitter.com/bitfairytaled/status/1125482949036711936	b'rt @poetastrologers week of 5/5 in cancer: all it takes is a willingness to see it through. you definitely have that. but what about walking. what about walking away.'	@bitfairytaled	☆ﾟ.*･｡ﾟ daria • * ⁕				Positive	Unclassified	Twitter	F					RT @poetastrologers Week of 5/5 in Cancer: All it takes is a willingness to see it through. You definitely have that. But what about walking. What about walking away.	Retweet		
1125463899967455232		http://twitter.com/OakCliffProdigy/status/1125463899967455232	b'why am i not surprised'	@OakCliffProdigy	Kelv 🕊️🎥	United States of America	Texas		Negative	Sadness	Twitter						Why am I not surprised 🙄	Tweet		
1125256733423747074		http://twitter.com/45_nerd/status/1125256733423747074	b'rt @fred_guttenberg as this weekend brought out the lowest bunch of garbage from those who oppose common sense gun safety, let me make my position clear. children should not have access to guns and adults are responsible if something like this happens. if you disagree, why?'	@45_nerd	Nerd 45				Negative	Disgust	Twitter						RT @fred_guttenberg As this weekend brought out the lowest bunch of garbage from those who oppose common sense gun safety, let me make my position clear.  Children should not have access to guns and adults are responsible if something like this happens.  If you disagree, why? https://t.co/MjlWspUL2t	Retweet		
1125346607556329472		http://twitter.com/janeisx7/status/1125346607556329472	b'rt @minzina127 i almost died in the beginning #neocityinhouston #nct127inhou'	@janeisx7	SpringMoonlight🌙💫				Neutral	Neutral	Twitter						RT @minzina127 I almost died in the beginning #NEOCITYinHOUSTON #NCT127inHOU https://t.co/m3xzfOjIql	Retweet		
1125215554615140352		http://twitter.com/carlie_alejandr/status/1125215554615140352	b'hays'	@carlie_alejandr	Carlie Alejandro	Philippines	CALABARZON (Region IV-A)	San Pablo	Neutral	Unclassified	Twitter						hays	Tweet		
1125496593673805825		http://twitter.com/trini_army007/status/1125496593673805825	b'@lovinglee86 i love it goooooo jiiiiiiin'	@trini_army007	🇹🇹Trini ~Ashanti Royalty🇬🇭	Trinidad and Tobago			Positive	Joy	Twitter	F					@lovinglee86 I love it goooooo jiiiiiiin😁🥰🤗	Reply		
1125519694830530560		http://twitter.com/Ramo_TM/status/1125519694830530560	b'rt @michaelhill0528 forever a little monster  @ladygaga #metgala'	@Ramo_TM	Omar Nieto				Neutral	Neutral	Twitter	M					RT @MichaelHill0528 Forever a little monster 😍 @ladygaga #METGALA https://t.co/eMyrKsNllJ	Retweet		
1125256298864553985		http://twitter.com/xbadbloodlinexx/status/1125256298864553985	b'@iamjaywalker you are welcome! congrats on that title win!!'	@xbadbloodlinexx	🖤Tiffany🖤	United States of America	Missouri		Positive	Joy	Twitter	F					@iamjaywalker You’re welcome! Congrats on that title win!!	Reply		
1125509315308208130		http://twitter.com/thestoryofdavid/status/1125509315308208130	b'rt @_21average_ i am 99% sure neither me nor my best friend can read'	@thestoryofdavid	the lightskin keith sweat	Canada	Ontario		Positive	Neutral	Twitter	M					RT @_21Average_ I’m 99% sure neither me nor my best friend can read https://t.co/od3H8Y1VN0	Retweet		
1125431311722778624		http://twitter.com/_Sophie2810/status/1125431311722778624	b'rt @sarah_sonner1 that is it caroline shoot your shot'	@_Sophie2810	Sophie 🌸				Neutral	Neutral	Twitter	F					RT @sarah_sonner1 That's it Caroline shoot your shot https://t.co/W7WATpfAYg	Retweet		
1125529519471902721		http://twitter.com/tinyalex/status/1125529519471902721	b'god. i hope cersei dies in the worst way.'	@tinyalex	thetinyalex	United Kingdom	South East England	Northampton	Negative	Sadness	Twitter						God. I hope Cersei dies in the worst way.	Tweet		
1125473649631334400		http://twitter.com/Ty__Webb_/status/1125473649631334400	"b'muted words - ""royal baby""'"	@Ty__Webb_	Ty Webb				Neutral	Neutral	Twitter	M					"muted words - ""royal baby"""	Tweet		
1125406993286615040		http://twitter.com/klarrimore/status/1125406993286615040	"b'@bridgetphetasy ""well in the books...""'"	@klarrimore	Keith	United States of America	New York	New York	Neutral	Joy	Twitter	M					"@BridgetPhetasy ""well in the books..."""	Reply		
1125469828230156288		http://twitter.com/KKeankm/status/1125469828230156288	b'rt @waynedupreeshow hirono really thinks she is a major player in politics...'	@KKeankm	AmericanMarineVet	United States of America	Hawaii	Honolulu	Neutral	Neutral	Twitter						RT @WayneDupreeShow Hirono really thinks she's a major player in politics... https://t.co/fQFMHFpctM	Retweet		
1125249876223115264		http://twitter.com/bphdrdr/status/1125249876223115264	b'@doingright1 @lindamu9 @pjbowles4 @juliereichwein1 @aug1405 @kimberlymrsr1 @wewantbiscuits @qmagamike @godfirstgina @debwrightjones @jana__howser @bigbillshater @twobarrels @chadblarsen @investigator_51 @bergaminipaul @einsteinmaga @nancy_hamm1 @ga_peach3102 @raducom @tagruber followed those not already following'	@bphdrdr	Bphdrdr ⭐⭐⭐🇺🇲				Neutral	Joy	Twitter						@DoingRight1 @Lindamu9 @pjbowles4 @JulieReichwein1 @Aug1405 @KimberlyMrsR1 @WeWantBiscuits @QmagaMike @GodFirstGina @Debwrightjones @Jana__Howser @Bigbillshater @twobarrels @ChadBLarsen @Investigator_51 @BergaminiPaul @EinsteinMaga @nancy_hamm1 @GA_peach3102 @raducom @tagruber Followed those not already following	Reply		
1125375232636784640		http://twitter.com/Lowkey_Leigh/status/1125375232636784640	b'blessed'	@Lowkey_Leigh	Naomi SKYY	United States of America	Texas		Positive	Joy	Twitter	F					BLESSED	Tweet		
1125493003714478080		http://twitter.com/karenmencer56/status/1125493003714478080	b'rt @saywhenla some things you can bank on before the 2020 election, there will be a massive blackout of conservative media, there will be rampant voter fraud and there will be a bunch of mass shootings so the democrats can run on gun control.'	@karenmencer56	Karen Mencer ⭐⭐⭐🇺🇸🐎🦅👊😎	United States of America	Pennsylvania		Negative	Neutral	Twitter	F					RT @SayWhenLA Some things you can bank on before the 2020 election, there will be a massive blackout of conservative media, there will be rampant voter fraud and there will be a bunch of mass shootings so the democrats can run on gun control. https://t.co/hqU1RRJco8	Retweet		
1125218055426957314		http://twitter.com/oscarrivero_19/status/1125218055426957314	b'rt @abella_danger it is been 4 days since ive posted on my instagram feed and there is a very good reason for it. epic news coming soon'	@oscarrivero_19	Oskar Rivero				Positive	Joy	Twitter	M					RT @Abella_Danger it’s been 4 days since i’ve posted on my instagram feed and there’s a VERY good reason for it. EPIC news coming soon🔥	Retweet		
1125517468246499328		http://twitter.com/rachelnewcombe8/status/1125517468246499328	"b'""the post in post-traumatic stress disorder is unchaperoned, open to shelling at all times.""'"	@rachelnewcombe8	Rachel Newcombe	United States of America	Washington		Negative	Fear	Twitter	F					"""The post in post-traumatic stress disorder is unchaperoned, open to shelling at all times."""	Tweet		
